modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
1082,27,4,0,2,0,2015,61000,1.8,0,57800
1699,45,4,2,2,9,2018,47000,1.6,0,44000
2242,40,4,0,1,2,2016,50000,1.6,0,45800
1740,9,5,0,1,5,2019,39000,3.0,0,165000
1909,9,4,2,1,5,2016,63000,1.0,0,37000
1256,19,5,0,2,0,2016,96000,2.0,0,170000
2400,41,4,0,2,0,2016,77135,1.8,0,44000
1909,9,4,2,1,0,2017,33000,1.0,0,38000
1205,49,4,2,2,0,2017,60000,1.0,0,45000
2036,41,5,0,1,2,2019,40000,2.0,0,126000
2157,9,4,2,1,0,2019,15000,1.5,0,72000
2092,9,4,2,1,7,2018,79000,1.5,0,42990
938,41,4,2,1,0,2018,79000,1.0,0,38990
1292,29,6,0,2,7,2016,690000,2.0,0,75000
2104,29,6,0,1,6,2016,59591,2.0,0,109000
2456,45,4,2,1,0,2015,38000,1.0,0,35900
1205,49,4,2,2,0,2016,49000,1.0,0,44000
1611,9,4,2,1,0,2017,36189,1.0,0,41500
2042,9,4,2,1,0,2019,82000,1.5,0,48500
229,9,4,2,1,9,2015,55000,1.5,0,40000
2048,49,4,0,2,0,2018,46000,1.6,0,59000
84,19,4,0,2,0,2019,20000,2.0,0,106000
675,9,4,2,1,5,2019,50000,1.0,0,43500
2042,9,4,2,1,0,2017,75000,1.0,0,37000
1416,37,4,0,1,0,2015,44000,1.5,0,49800
84,19,4,0,2,9,2019,16142,2.0,0,103000
1830,41,4,1,2,0,2015,63400,1.6,0,35500
1764,41,4,2,2,0,2018,67000,1.4,0,65000
2038,49,4,2,2,0,2015,74500,1.6,0,38000
2031,9,4,2,1,7,2018,58500,1.5,0,43000
1671,30,5,0,1,0,2016,75000,2.0,0,80000
104,41,4,2,2,0,2016,43000,1.4,0,44000
1337,9,6,2,2,0,2015,173000,1.0,0,24000
2487,49,4,0,2,0,2017,65000,2.0,0,86000
1244,19,4,0,2,2,2016,3,1.8,0,69500
1478,45,4,2,2,0,2017,54000,1.0,0,42000
84,19,4,0,3,7,2015,80000,2.0,0,73500
1256,19,5,0,2,2,2017,83000,2.0,0,165000
1080,41,4,0,1,8,2017,50000,1.8,0,85000
1213,45,4,2,2,1,2015,80000,1.6,0,58000
84,19,4,0,2,0,2019,26000,2.0,0,100000
2135,40,4,0,2,0,2017,63000,2.0,0,70000
2360,41,4,2,2,9,2019,13000,1.4,0,74500
1992,45,6,0,1,0,2019,3500,2.0,0,191000
1244,19,4,0,2,9,2018,102000,1.8,0,85000
502,9,4,0,1,5,2018,36000,2.0,0,60000
240,27,4,2,2,0,2015,116000,1.0,0,32000
1082,27,4,0,2,9,2015,58000,1.8,0,62000
600,9,5,0,1,0,2017,75000,2.0,0,131000
80,27,4,0,2,7,2018,46000,1.4,0,59900
1175,41,4,2,2,9,2019,13000,1.4,0,72000
1209,27,4,0,2,9,2018,27300,1.4,0,59990
1950,45,6,0,2,0,2015,99633,1.0,0,69800
1586,9,5,0,2,7,2016,76000,3.0,0,116900
2394,45,4,2,1,0,2018,22863,1.6,0,58900
1264,41,4,1,2,0,2015,90000,1.6,0,37000
2632,9,4,2,1,0,2015,95000,1.5,0,35000
1114,27,4,2,1,0,2019,52000,1.0,0,53000
1990,45,4,2,2,7,2016,160,1.0,0,37000
2080,40,4,0,1,0,2018,33000,1.6,0,73000
1920,45,6,0,1,7,2019,26000,1.0,0,74000
2240,41,4,0,1,0,2019,26200,1.8,0,97000
2192,37,4,0,1,0,2015,51900,1.5,0,59990
1842,27,4,2,2,0,2016,54000,1.4,0,42000
995,41,5,0,1,2,2017,96000,2.0,0,107900
1102,19,4,0,2,7,2018,52000,2.0,0,94990
2174,27,4,0,2,0,2016,60000,1.8,0,59000
2042,9,4,2,1,7,2015,79000,1.0,0,33000
1251,41,4,2,2,0,2015,70000,1.0,0,30500
2140,49,4,0,2,0,2015,97,1.6,0,43000
1209,27,4,0,1,0,2019,11000,1.4,0,61000
128,19,4,0,1,0,2018,80000,1.8,0,79000
810,49,4,0,1,8,2016,50000,1.6,0,56000
694,13,4,0,1,5,2019,14000,1.6,0,79990
1114,27,4,2,2,0,2016,90000,1.0,0,41900
454,9,4,0,1,0,2015,65000,2.0,0,49990
1790,37,4,0,1,0,2015,97000,2.0,0,66000
2603,45,4,2,2,0,2019,19000,1.6,0,76000
1864,2,6,2,2,7,2015,100000,1.8,0,42900
1114,27,4,2,1,9,2018,43000,1.0,0,52300
1817,13,4,0,1,7,2016,74000,2.0,0,55000
2544,41,6,2,0,7,2015,117868,1.4,0,56900
2504,9,4,2,1,7,2018,32000,1.0,0,38300
844,40,4,2,1,9,2017,42000,1.0,0,40000
1920,45,4,0,1,0,2019,30000,1.0,0,72000
952,49,6,0,1,7,2018,23500,1.6,0,119000
1714,41,4,2,1,0,2018,76000,1.3,0,51990
2585,27,5,0,1,5,2019,69000,2.0,0,184990
2532,40,4,2,1,7,2018,98000,1.6,0,39000
1764,41,4,2,2,0,2015,45000,1.4,0,54000
989,9,4,0,1,9,2017,32000,1.6,0,57500
305,37,4,0,3,6,2019,29000,2.0,0,109900
1876,45,4,0,1,0,2019,20000,1.4,0,113000
1973,49,4,2,2,0,2016,65236,1.0,0,43000
219,37,4,0,1,0,2018,41000,2.0,0,97000
848,19,5,0,1,9,2017,95000,2.0,0,180000
1107,27,4,0,1,5,2018,36500,1.4,0,85000
1932,41,4,2,2,0,2017,80600,1.8,0,59000
104,41,4,2,2,0,2015,78000,1.4,0,42000
1852,27,4,2,2,0,2019,42000,1.0,0,47900
84,19,4,0,1,9,2016,145000,2.0,0,75900
106,30,4,0,2,2,2016,55000,1.8,0,63500
610,9,6,0,1,0,2017,100,2.0,0,88990
84,19,4,0,1,9,2018,33000,2.0,0,93000
1128,27,4,2,2,0,2015,159000,1.0,0,37000
1852,27,4,2,1,0,2019,35000,1.0,0,48000
1329,30,4,2,1,0,2016,100000,1.8,0,63000
1034,27,4,0,2,9,2018,4000,1.0,0,40000
523,49,4,0,2,9,2016,81000,2.0,0,47500
1525,30,4,0,2,0,2016,100000,1.8,0,63000
84,19,4,0,2,0,2016,80000,2.0,0,81990
844,40,4,2,2,2,2018,107000,1.0,0,39000
1550,19,5,0,2,0,2017,58000,2.0,0,240000
2284,45,4,2,2,5,2019,20000,1.6,0,53900
1998,9,4,0,2,7,2017,95000,1.6,0,61900
435,27,4,2,1,9,2018,41090,1.4,0,52000
229,9,4,2,1,0,2018,114300,1.5,0,38800
733,41,4,0,1,0,2019,54000,1.8,0,71000
1653,40,4,0,1,9,2015,66500,1.6,0,72000
1213,45,4,2,2,0,2015,94000,1.6,0,35000
1472,13,4,0,1,7,2018,67000,1.6,0,80000
2417,45,6,0,2,7,2019,26000,2.0,0,147300
1205,49,4,2,1,0,2017,50000,1.0,0,45500
1864,2,6,2,2,0,2016,59000,1.8,0,42000
2413,41,6,2,2,2,2017,40500,1.0,0,38990
712,45,4,2,2,0,2016,120000,1.6,0,63000
2150,45,4,2,2,0,2017,32800,1.0,0,42000
1956,27,4,2,1,7,2018,41388,1.4,0,50000
1892,9,4,2,1,0,2015,80000,1.6,0,36500
1114,27,4,2,2,0,2015,60000,1.0,0,38000
1911,19,4,0,1,0,2018,111000,2.0,0,88900
400,49,4,0,1,9,2017,78000,1.6,0,57500
982,27,4,2,1,5,2017,55220,1.8,0,50000
1464,30,5,0,2,7,2018,53000,2.0,0,135000
2474,40,4,2,1,0,2019,22300,1.0,0,40000
84,19,4,0,1,0,2018,90000,2.0,0,87000
2482,27,4,2,1,5,2018,42000,1.4,0,46000
1636,41,4,2,2,9,2015,71000,1.0,0,31100
1647,9,4,0,1,9,2015,89000,1.6,0,39500
1478,45,4,2,2,0,2018,108000,1.0,0,37000
1363,41,4,2,1,7,2019,30600,1.0,0,52000
1107,27,4,0,1,0,2019,13000,1.8,0,94900
687,49,4,0,2,9,2018,25000,2.0,0,75000
995,41,5,0,1,7,2017,87000,2.0,0,112000
526,45,4,2,2,0,2019,33000,1.6,0,53000
951,19,6,0,2,0,2015,44000,2.0,0,92990
673,40,4,2,2,9,2015,91000,1.6,0,33200
2240,41,4,0,1,0,2019,53000,1.8,0,91900
2019,27,4,0,1,9,2016,102000,1.8,0,66500
1209,27,4,0,2,0,2018,62000,1.4,0,57000
995,41,5,0,1,0,2019,60000,2.0,0,122000
128,19,4,0,1,6,2017,49500,1.8,0,76000
1332,45,4,2,2,0,2016,61000,1.0,0,39999
519,19,4,2,1,9,2018,43,1.5,0,48700
2165,27,4,2,2,5,2016,77000,1.0,0,43700
1073,41,4,2,2,0,2018,43600,1.0,0,23000
1261,45,4,2,2,0,2016,48254,1.6,0,42000
1248,44,6,2,1,2,2015,51000,1.5,0,35000
1611,9,4,2,1,9,2016,93000,1.0,0,35500
1525,30,4,0,1,0,2018,75746,1.8,0,79900
218,30,4,0,1,5,2019,38567,1.8,0,99900
2436,9,4,2,1,0,2018,80000,1.0,0,42000
272,45,5,0,1,5,2019,40000,2.0,0,180000
2487,49,4,0,1,9,2019,63000,2.0,0,89900
1844,45,4,2,1,9,2018,93000,1.6,0,43000
2427,45,4,2,2,0,2017,35000,1.0,0,38900
387,34,5,2,2,0,2017,85000,3.0,0,105000
587,9,4,0,2,8,2015,37000,1.6,0,48000
2042,9,4,2,1,0,2019,55000,1.0,0,43500
1114,27,4,2,1,0,2018,52000,1.0,0,48500
41,40,4,2,2,0,2016,90000,1.6,0,43000
2561,45,4,2,2,0,2018,140000,1.6,1,40000
467,21,5,2,2,0,2015,117000,2.0,0,77990
976,41,4,2,2,0,2015,81000,1.6,0,39990
1852,27,4,2,1,0,2018,42000,1.0,0,41900
1114,27,4,2,1,0,2019,59000,1.0,0,52500
1956,27,4,0,2,7,2018,40000,1.4,0,41000
928,45,4,2,1,2,2016,58000,1.0,0,42500
1482,41,4,0,1,0,2019,83000,1.8,0,69000
1213,45,6,2,2,0,2016,70000,1.6,0,45000
2027,19,4,2,2,9,2016,39000,1.3,0,35500
1599,26,4,2,2,0,2017,36,1.5,0,32000
84,19,4,0,2,9,2015,51000,2.0,0,75000
1668,9,4,2,1,0,2015,91605,1.6,0,49900
416,41,6,2,2,9,2016,50000,1.0,0,27000
1926,41,4,2,2,2,2015,144000,1.0,0,32500
2360,41,4,2,2,0,2019,30000,1.4,0,73000
1014,25,6,0,1,9,2017,33000,2.0,0,199800
229,9,4,2,1,7,2015,92000,1.5,0,37000
203,21,4,0,1,0,2018,89000,2.0,0,119900
523,49,4,0,2,9,2016,80000,2.0,0,49000
1956,27,4,2,1,2,2018,11300,1.4,0,53800
61,45,4,2,2,0,2015,57000,1.6,0,55000
967,27,5,0,2,5,2019,40000,2.0,0,179990
1363,41,4,2,1,0,2019,29000,1.0,0,48500
844,40,4,2,2,0,2015,88,1.0,0,31900
829,41,4,0,2,9,2019,34000,2.0,0,95900
84,19,4,0,1,0,2018,24000,2.0,0,96500
1244,19,4,0,2,9,2015,10,1.8,0,67000
1107,27,4,0,1,0,2017,57000,1.4,0,81000
952,49,4,0,1,0,2019,53458,1.6,0,121800
1179,45,6,0,1,7,2016,58000,2.0,0,87900
1114,27,4,2,2,9,2017,34000,1.0,1,45000
2042,9,4,2,1,0,2016,63000,1.0,0,39000
2377,45,4,2,2,0,2016,55000,1.6,0,40900
848,19,5,0,2,0,2017,102000,2.0,0,172000
1114,27,4,2,2,1,2019,17000,1.0,0,57000
169,19,6,0,1,7,2017,45000,1.8,0,87000
1013,9,4,2,2,0,2017,36500,1.6,0,40000
1486,41,4,0,1,7,2018,22000,1.0,0,43500
2165,27,4,2,2,9,2015,81000,1.0,0,37000
2616,45,4,0,1,0,2015,74000,1.4,0,75000
318,29,4,0,1,0,2015,57000,1.4,0,89990
1611,9,4,2,1,0,2017,62000,1.0,0,40000
2282,49,4,0,2,9,2015,72000,1.6,0,45000
1892,9,4,2,2,7,2015,54000,1.6,0,39500
1186,45,4,2,1,0,2019,30000,1.6,0,58000
712,45,4,2,2,0,2016,98542,1.6,0,68000
1107,27,4,0,1,0,2018,31686,1.4,0,89990
126,19,4,0,1,7,2019,58000,1.5,0,78990
887,45,4,2,2,9,2015,105000,1.6,0,37000
1169,45,4,0,1,0,2019,44500,1.6,0,68000
53,45,4,2,2,0,2019,48000,1.0,0,59900
564,9,4,2,2,5,2015,99000,1.6,0,44900
682,39,4,0,1,0,2018,54900,1.6,0,55000
928,45,4,2,1,0,2017,67000,1.0,0,42000
932,27,4,0,2,2,2018,23500,1.4,0,58000
852,21,4,0,1,0,2015,80000,1.6,0,58000
673,40,4,2,2,9,2015,42000,1.6,0,37000
2229,41,4,2,2,9,2015,59000,1.4,0,39600
2357,19,5,0,2,0,2018,56000,2.0,0,185000
1799,29,4,0,1,0,2016,99000,1.4,0,76500
1740,9,5,0,1,0,2019,97800,3.0,0,160000
1549,27,4,2,2,0,2019,54000,1.0,0,52500
128,19,4,0,1,7,2018,39000,1.8,0,78000
668,41,4,2,2,0,2019,1,1.4,0,52900
2251,40,4,2,2,0,2017,55000,1.6,0,69000
1204,49,4,2,2,0,2018,65239,1.0,0,50000
1047,45,4,2,2,0,2016,94,1.0,0,33900
2226,45,4,2,2,0,2019,33000,1.6,0,62000
2324,13,4,2,1,9,2015,75000,1.6,0,38500
571,27,6,2,1,7,2019,26000,1.0,0,22500
2036,41,5,0,1,0,2019,60000,2.0,0,115000
1599,26,4,2,2,2,2015,73000,1.5,0,28900
1445,27,4,0,2,0,2017,93720,1.8,0,41000
2561,45,4,2,2,9,2018,48000,1.6,0,42000
526,45,4,2,2,0,2018,69,1.6,0,45500
852,21,4,0,1,9,2016,45000,1.6,0,62000
844,40,4,2,1,0,2015,48000,1.0,0,35997
2131,41,4,2,1,0,2019,19000,1.8,0,59000
284,19,5,0,2,0,2018,70000,3.0,0,182000
1425,45,4,2,2,9,2018,100000,1.6,0,43500
128,19,4,0,3,0,2016,87000,1.8,0,73500
54,39,4,0,1,0,2016,44125,1.6,0,50000
1920,45,4,0,1,2,2018,62000,1.0,0,71000
1915,49,4,2,1,0,2019,19541,1.0,0,53500
60,45,4,2,2,5,2017,78000,1.6,0,78000
2489,49,4,0,2,0,2018,51000,1.6,0,58900
953,19,4,0,2,7,2018,10000,3.0,0,60000
844,40,4,2,2,0,2015,130000,1.0,0,34000
2375,25,6,0,1,5,2015,90000,1.6,0,109900
212,45,4,0,2,0,2019,86000,1.6,0,60000
2371,9,4,2,2,9,2015,100000,1.5,0,37000
1399,37,4,2,1,9,2015,39000,1.5,0,49000
84,19,4,0,1,0,2017,80,2.0,0,83900
751,41,4,2,2,5,2015,100000,1.0,0,27000
980,45,4,2,1,0,2019,40300,1.6,0,56000
1708,40,4,2,2,7,2017,33000,1.6,0,43000
1603,45,4,0,2,5,2019,40000,1.6,0,57000
872,39,4,2,1,9,2017,27000,1.2,0,46000
2200,27,4,2,2,0,2016,72500,1.8,0,45000
946,37,4,0,1,0,2016,89000,1.8,0,75000
2255,41,4,2,2,2,2016,140000,1.4,0,52000
1464,30,5,0,2,7,2018,21000,2.0,0,130000
1973,49,4,2,1,0,2015,63000,1.0,0,38500
1060,9,4,0,1,0,2016,68000,2.0,0,59995
2036,41,5,0,1,0,2019,50000,2.0,0,120000
950,40,4,2,2,0,2016,80000,1.0,0,36000
1568,37,4,0,1,8,2015,100000,1.5,0,55000
84,19,4,0,2,9,2019,50000,2.0,0,108000
1416,37,4,0,1,0,2018,45158,1.5,0,67990
2555,34,6,0,2,0,2016,19629,2.0,0,71000
546,13,4,0,1,9,2017,53000,1.6,0,78000
217,37,4,2,2,5,2016,42000,1.8,0,65900
63,21,4,0,1,7,2018,31795,2.0,0,98990
84,19,6,0,1,0,2015,68000,2.0,1,79900
1272,41,4,2,2,9,2016,126000,1.4,0,40000
1347,40,4,2,2,2,2019,39,1.0,0,46000
1999,45,4,2,2,5,2019,30000,1.6,0,56500
1973,49,4,2,2,0,2016,15000,1.0,0,46900
2311,19,4,0,1,9,2018,49200,1.8,0,83000
2224,27,4,0,2,5,2018,26000,1.4,0,60000
2456,45,4,2,1,0,2015,73000,1.0,0,32500
2226,45,4,2,2,9,2019,47900,1.6,0,51000
1333,30,4,2,1,7,2016,68000,1.8,0,64000
1550,19,5,0,2,0,2017,120000,2.0,0,215000
2057,45,4,2,1,0,2019,35000,1.6,0,49000
2348,27,4,0,2,9,2015,120000,1.8,0,55000
1852,27,4,2,2,0,2019,39000,1.0,0,45900
1418,41,6,0,2,0,2015,118,2.0,1,65999
6,34,5,0,1,8,2016,150000,3.0,0,113000
1045,9,4,0,1,7,2018,50658,2.0,0,74990
229,9,4,2,1,0,2018,114300,1.5,0,37900
483,45,4,2,2,6,2018,58000,1.6,0,50500
502,9,4,0,1,5,2018,48000,2.0,0,61999
1911,19,4,0,2,0,2016,43343,2.0,0,82000
2648,40,4,1,1,0,2015,81400,1.6,0,42000
516,13,4,2,1,5,2017,58800,1.6,0,48000
2092,9,4,2,1,7,2018,84666,1.5,0,48000
2650,45,4,2,2,0,2016,1000,1.0,0,35500
2377,45,4,2,2,0,2016,58000,1.6,0,42900
1209,27,4,0,1,9,2017,55000,1.4,0,58000
1021,49,4,2,2,6,2015,210000,1.0,0,39000
1013,9,4,2,2,0,2017,42644,1.6,0,44500
2074,40,4,2,2,0,2016,55000,1.6,0,46990
2157,9,4,0,2,0,2017,60000,1.6,0,52000
1504,45,4,2,1,0,2015,120000,1.6,0,55000
1764,41,4,2,2,0,2015,109000,1.4,0,57500
693,45,4,2,2,9,2019,53621,1.6,0,44900
667,45,4,2,1,5,2019,27000,1.6,0,55900
84,19,4,0,2,0,2016,106000,2.0,0,79900
946,37,4,0,1,2,2017,66000,1.8,0,82000
1636,41,4,2,2,9,2016,100000,1.0,0,34999
1998,9,4,0,2,0,2017,85000,1.6,0,58000
1920,45,4,0,1,0,2018,50125,1.0,0,69500
1956,27,4,2,2,9,2015,48000,1.4,0,38000
2226,45,4,2,2,9,2018,53000,1.6,0,53500
2135,40,4,0,2,0,2019,45000,2.0,0,79990
2281,27,4,0,3,0,2019,4700,1.4,0,91000
192,45,4,0,1,0,2018,39577,1.0,0,72000
1363,41,4,2,1,0,2019,62000,1.0,0,53000
334,49,4,0,2,0,2016,18500,1.6,0,57500
400,49,4,0,2,0,2016,60000,1.6,0,56990
2290,37,4,0,1,0,2019,45704,1.8,0,104000
2489,49,4,2,2,0,2018,41000,1.6,0,61900
1155,27,4,2,2,0,2018,38000,1.0,0,34900
486,27,4,2,2,8,2015,69,1.0,0,38000
2042,9,4,2,1,0,2015,101000,1.0,0,36900
1464,30,5,0,2,9,2017,84000,2.0,0,122000
2174,27,4,0,2,9,2016,70000,1.8,0,55000
1114,27,4,2,1,0,2019,60000,1.0,0,49800
1468,27,4,0,2,9,2018,38800,1.4,0,59990
526,45,4,2,2,9,2015,1,1.6,0,36500
2205,41,4,2,1,2,2018,53096,1.0,0,35000
752,19,5,0,2,7,2018,57505,2.0,0,136000
2320,45,4,2,1,0,2016,41000,1.6,0,49500
435,27,4,0,2,0,2015,125000,1.4,0,49900
2399,19,6,0,2,9,2015,50000,2.0,0,70000
912,45,4,0,1,0,2018,34486,1.0,0,79990
2348,27,4,0,1,0,2019,19000,1.8,0,78000
1204,49,4,2,2,9,2018,89371,1.0,0,48500
1794,40,4,2,2,9,2015,94000,1.6,0,15500
331,41,4,2,2,9,2016,75000,1.6,0,41900
2427,45,4,2,2,0,2018,80000,1.0,0,40000
421,41,4,2,2,9,2017,75100,1.0,0,39000
1114,27,4,2,1,7,2019,14400,1.0,0,37000
2197,37,6,0,2,0,2017,72,1.5,0,112000
353,45,5,0,2,0,2016,85600,2.0,0,119900
2504,9,4,2,1,0,2018,68000,1.0,0,39500
546,13,4,0,2,7,2019,40503,1.6,0,82500
1829,41,4,0,2,8,2015,59000,1.6,0,36000
2018,9,4,2,1,2,2016,74000,1.6,0,39000
128,19,4,0,1,7,2018,72000,1.8,0,81500
1092,37,4,0,1,7,2015,75000,1.5,0,44000
326,19,4,0,1,0,2017,81822,2.0,0,129000
980,45,4,2,1,0,2019,58000,1.6,0,52000
1803,40,6,0,2,5,2018,33000,1.6,0,69000
1461,20,6,0,2,6,2018,50000,2.0,0,275000
106,30,4,0,1,0,2016,42000,1.8,0,65000
2000,40,4,0,2,7,2015,79955,1.6,0,37900
2209,9,4,0,1,2,2019,25000,1.5,0,78500
556,27,4,0,1,2,2018,41000,1.4,0,76500
1256,19,5,0,2,0,2018,77000,2.0,0,189990
789,19,5,0,2,7,2017,69000,2.0,0,220000
1525,30,4,0,1,7,2016,98000,1.8,0,69000
1353,19,4,2,1,9,2018,22080,1.5,0,50500
1852,27,4,2,2,0,2018,65961,1.0,0,45900
1180,19,4,0,2,9,2019,37,1.5,0,70000
1743,30,5,0,1,0,2017,96,2.0,0,90000
1299,44,4,0,1,5,2015,66000,1.6,0,38900
986,41,5,2,2,5,2015,102000,2.0,0,67000
946,37,4,0,1,9,2016,85000,1.8,0,71900
332,21,6,0,2,7,2015,91000,3.0,0,79000
1464,30,5,0,2,7,2018,100,2.0,0,130000
1852,27,4,2,1,0,2018,40500,1.0,0,44500
1196,9,4,0,1,9,2019,27000,2.0,0,88990
725,13,4,2,1,0,2016,181000,1.6,0,45000
445,27,4,0,1,7,2018,40000,1.4,0,59900
2038,49,4,2,2,5,2017,73500,1.6,0,47000
238,41,4,2,2,9,2015,55000,1.0,0,29000
331,41,4,2,2,9,2016,90000,1.6,0,41900
1653,40,4,0,1,0,2019,30000,1.6,0,84800
1205,49,4,2,2,0,2015,75461,1.0,0,44990
2305,41,6,2,2,7,2015,143000,1.4,0,36900
600,9,5,0,1,0,2017,80000,2.0,0,121900
84,19,4,2,1,0,2018,53000,2.0,0,95500
930,27,4,2,2,5,2015,147000,1.8,0,37000
1175,41,4,2,2,0,2016,80000,1.4,0,40000
1151,13,4,0,1,0,2017,114000,1.6,0,51000
461,45,4,2,1,2,2015,72000,1.0,0,44900
1272,41,4,2,2,9,2016,100000,1.4,0,40000
967,27,5,0,1,9,2017,68000,2.0,0,162000
2591,27,4,2,1,0,2019,52800,1.4,0,62000
2226,45,4,2,1,0,2019,51000,1.6,0,59000
1377,9,4,0,1,0,2015,80,2.0,0,47000
2036,41,5,0,2,2,2019,38000,2.0,0,117000
1226,37,4,0,1,7,2016,81,2.0,0,67500
673,40,4,2,2,5,2015,1,1.6,0,34500
1695,9,5,0,1,5,2019,84565,3.0,0,179990
2585,27,5,0,1,2,2017,86000,2.0,0,165000
1760,45,4,2,1,0,2016,99000,1.6,0,46000
128,19,4,0,2,9,2015,93017,1.8,0,65000
158,41,4,2,2,0,2015,91000,1.4,0,35000
2076,41,4,2,2,9,2015,68825,1.4,0,33000
435,27,4,2,2,0,2015,107331,1.4,0,43000
2388,13,5,0,2,9,2015,117,2.0,0,101999
2240,41,4,0,1,0,2019,53000,1.8,0,89900
1790,37,4,0,1,5,2016,84500,2.0,0,67000
1739,27,4,0,2,9,2015,127000,1.8,0,47900
616,49,4,2,2,9,2017,17000,1.6,0,50000
1526,37,4,0,2,9,2018,52000,1.8,0,91000
187,19,4,0,1,9,2017,44124,1.3,0,48500
1013,9,4,2,1,0,2016,77700,1.6,0,41500
1842,27,4,2,1,0,2017,42000,1.4,0,49000
1107,27,4,0,1,5,2017,56000,1.4,0,76000
1312,30,5,0,2,0,2018,59876,2.0,0,102500
372,27,4,2,2,5,2015,39500,1.0,0,42000
2192,37,4,0,1,7,2015,55000,1.5,0,56000
946,37,4,0,1,7,2018,50200,1.8,0,87000
1973,49,4,2,1,9,2016,80000,1.0,0,45000
2042,9,4,2,1,9,2018,58000,1.0,0,39000
1266,45,4,2,1,9,2017,17000,1.6,0,57500
2435,45,4,2,2,0,2018,38000,1.6,0,45000
848,19,5,0,1,5,2017,70600,2.0,0,180000
1764,41,4,2,2,0,2016,42000,1.4,0,58000
84,19,4,0,2,5,2015,61000,2.0,0,81900
2512,45,4,2,2,5,2019,30000,1.6,0,60000
1490,45,5,0,2,7,2018,111000,2.0,0,144900
273,41,4,2,2,5,2019,73619,1.0,0,38200
2132,39,4,0,2,0,2016,82000,1.6,0,53000
2365,49,4,0,1,0,2017,81000,1.6,0,82000
57,13,4,2,1,0,2016,110,1.6,0,41000
1925,9,4,2,1,0,2018,60000,1.0,0,42000
1525,30,4,0,2,7,2016,56000,1.8,0,67000
1926,41,4,2,2,0,2015,57000,1.0,0,34000
600,9,5,0,2,0,2018,96500,2.0,0,134989
457,45,4,2,1,0,2017,55000,1.6,0,48999
1104,45,4,2,2,0,2018,58377,1.6,0,44400
203,21,4,0,1,5,2016,69380,2.0,0,89990
2054,9,6,0,3,0,2017,50000,2.0,0,100000
1114,27,4,2,2,0,2015,64000,1.0,0,34700
84,19,4,0,2,9,2017,79000,2.0,0,76000
1037,19,4,0,1,7,2019,10000,1.8,1,80000
457,45,4,2,2,9,2017,32000,1.6,0,45000
2504,9,4,2,1,0,2018,68563,1.0,0,42000
1926,41,4,2,1,9,2017,57000,1.0,0,36500
946,37,4,0,2,7,2016,93500,1.8,0,72800
2234,41,4,2,2,0,2016,105396,1.0,0,30000
2133,9,4,0,1,9,2017,39500,1.6,0,54000
1041,41,4,2,2,0,2019,13477,1.0,1,53500
1695,9,5,0,1,7,2017,65000,3.0,0,145900
2036,41,5,0,1,0,2019,47209,2.0,0,124800
435,27,4,2,1,0,2017,44000,1.4,0,54000
1740,9,5,0,1,5,2017,90000,3.0,0,147000
1864,2,6,2,2,0,2015,65000,1.8,1,35000
84,19,4,0,1,0,2016,77000,2.0,0,79800
1400,41,4,2,2,0,2015,101000,1.4,0,36998
280,27,4,2,1,9,2018,90000,1.8,0,45000
34,41,4,2,2,2,2016,47000000,1.4,0,40000
483,45,4,2,2,9,2018,19627,1.6,0,52900
1973,49,4,2,1,0,2015,80000,1.0,0,36900
1213,45,4,2,2,0,2015,64000,1.6,0,44500
1001,27,4,2,2,9,2016,133,1.0,0,33500
1790,37,4,0,2,5,2016,86000,2.0,0,66500
2051,37,6,0,1,0,2019,36000,1.5,0,135000
535,45,4,2,2,9,2018,35000,1.6,0,40000
1266,45,4,2,1,0,2016,54000,1.6,0,52000
2544,41,6,2,2,5,2016,87000,1.4,0,42000
1956,27,4,2,1,2,2018,23000,1.4,0,50000
192,45,4,0,1,9,2018,56000,1.0,0,72000
60,45,4,2,2,5,2017,130000,1.6,0,65000
1610,29,4,0,1,0,2018,19982,1.4,0,128000
960,27,4,2,2,0,2018,27900,1.8,0,41580
881,34,4,0,2,9,2017,41000,2.0,0,75000
1416,37,4,0,1,9,2015,34000,1.5,0,50800
305,37,4,0,1,9,2019,31300,2.0,0,106990
1890,45,4,0,1,0,2019,50000,1.0,0,76500
30,27,2,2,2,9,2015,55000,1.0,0,27500
2042,9,4,2,1,0,2018,44000,1.0,0,42900
258,49,4,0,2,9,2017,30000,1.6,0,56500
340,25,4,0,1,5,2018,35,1.6,0,148900
2512,45,4,2,1,9,2019,37000,1.6,0,62000
2036,41,5,0,1,0,2019,67000,2.0,0,115000
483,45,4,2,2,0,2019,50000,1.6,0,59000
2426,41,4,2,2,0,2016,76000,1.0,0,32000
628,45,4,2,2,0,2018,77000,1.6,0,44800
1699,45,4,2,1,5,2018,46000,1.6,0,45500
1114,27,4,2,1,0,2018,48000,1.0,0,44800
982,27,4,2,1,0,2018,22000,1.8,0,51000
809,19,4,0,2,0,2015,110000,2.0,0,95000
1114,27,4,2,2,6,2015,75000,1.0,0,26000
2042,9,4,2,1,2,2015,80000,1.0,0,36000
1956,27,4,2,1,2,2018,11000,1.4,0,54200
84,19,4,0,1,0,2019,53000,2.0,0,104500
1593,13,4,2,1,7,2019,56111,1.0,0,44000
