modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
2331,40,4,2,2,9,2010,98000,1.4,0,21900
3078,42,4,0,2,7,2014,96000,1.6,0,37900
1825,75,5,0,1,4,2017,73762,3,1,419000
3556,73,6,2,0,0,1997,33000,1.6,0,17000
857,22,6,0,1,7,2013,150,2,0,80000
3316,60,6,2,0,9,2000,122684,1,0,8000
1015,73,6,2,0,0,1995,42500,1.6,0,24500
3388,73,6,2,2,7,2003,177,1.6,0,16000
4159,8,4,2,1,9,2019,77400,1,0,43900
1840,40,6,2,2,6,2004,166117,2,0,11000
2998,60,6,0,2,7,2009,143000,2,0,35900
964,68,4,0,1,6,2020,67000,1.5,0,85990
4159,8,4,2,2,5,2020,7361,1,0,47200
2844,8,4,2,2,7,2008,198000,1.6,0,17000
204,42,6,2,1,9,2011,71000,2,0,27000
1910,73,6,0,2,0,2011,172000,2,0,58900
551,73,4,2,2,7,2011,160,1,1,25000
96,8,6,0,2,9,2009,135000,2,0,21990
316,76,6,0,2,0,2011,90000,3,1,49900
9,71,4,2,2,9,2014,86077,1.4,0,34900
1441,60,6,2,0,9,2005,103318,1,0,7500
3837,8,5,2,2,9,2008,151000,3,0,122000
2451,22,4,0,2,9,2013,87000,2,0,56000
3853,71,4,2,2,2,1999,1111111,1,0,9000
1193,71,4,2,1,0,2020,49050,1,0,51990
4107,73,4,0,2,6,2012,142000,1.6,0,33900
4251,60,4,1,2,7,2010,111000,1.8,0,16500
2408,60,4,2,0,7,2010,125000,1,0,18990
4462,60,3,2,0,8,1989,300000,1.6,0,8500
572,8,2,2,2,2,1983,217000,2,0,9000
798,60,4,2,0,7,2009,140000,1,0,15900
3078,42,4,0,2,0,2015,72000,1.6,0,50500
858,73,4,2,2,5,2014,87000,1,0,24900
4487,65,4,0,1,9,2015,131000,2,1,68900
2521,60,4,2,2,9,2012,142000,1.4,0,34900
1966,60,4,0,2,7,2017,28000,1.4,0,59500
2359,8,4,2,2,9,2014,62000,1.5,0,38800
2685,13,6,0,2,7,2016,68000,2,0,109900
1417,73,6,2,0,6,2001,100000,1,0,17000
1238,68,4,0,2,0,2015,92000,1.5,0,52000
1028,73,6,0,2,0,2012,90000,2,0,58000
2454,73,4,1,2,9,2014,55100,1.6,0,36500
2926,36,4,2,2,2,2017,95000,1,0,37900
525,73,6,2,2,9,1997,141,1,0,9999
4326,42,4,2,2,9,2015,85000,1,0,41900
60,73,4,2,2,9,2013,101700,1.6,0,43990
2998,60,6,0,2,7,2009,137000,2,0,35000
3992,71,4,0,1,0,2020,71000,1.4,0,67990
1050,71,4,2,0,6,2008,300,1,0,10500
201,40,6,2,2,7,2003,130000,2,0,6000
2077,60,4,2,2,7,2011,160000,1.4,0,17000
2576,73,4,2,2,2,2015,50000,1.6,0,44900
858,73,4,2,2,7,2014,4000,1,0,25900
2331,40,4,2,1,6,2008,157000,1.4,0,15000
2951,36,4,2,2,9,2010,195000,1.6,0,18900
431,35,4,0,2,2,2012,134000,1.4,0,23990
3439,68,4,0,2,6,2015,65000,2,0,68900
332,71,4,1,2,0,2014,70000,1.4,0,32900
1543,60,4,0,2,8,2012,78000,1.8,0,48000
2517,73,4,0,1,7,2019,49000,1,0,76900
3170,12,4,0,2,8,2019,19000,1.6,0,87900
4159,8,4,2,2,9,2015,38000,1,0,37990
1385,68,4,0,2,0,2016,57000,1.5,0,64990
3768,12,4,2,2,2,2013,59000,1,0,24999
22,42,4,0,2,8,2010,136000,2,0,28000
1015,73,6,2,0,0,1995,90000,1,0,10000
3344,73,4,2,2,7,2009,224000,1,0,22990
1421,8,4,2,0,2,2010,51000,1,0,17000
983,60,4,2,2,2,2014,104000,1,0,36500
983,60,4,2,2,2,2014,104000,1,0,37900
2262,65,6,0,2,0,2012,79900,2,0,50000
3829,42,4,0,2,7,2019,19800,1.6,0,81900
3194,68,4,0,1,0,2019,20200,1.8,0,106500
2150,8,4,2,2,5,2012,120000,1.6,0,23000
604,22,4,2,1,9,2019,34000,1.3,0,60990
1973,73,6,2,0,5,2005,155000,1,0,9000
4095,42,4,2,2,7,2015,55175,1,0,40990
477,12,4,0,1,0,2018,80300,1.6,0,80000
2153,42,4,2,2,2,2013,62000,1,0,33000
2123,35,4,2,3,0,2013,90000,1.6,0,32700
3422,60,4,2,2,9,2005,220000,2,0,19000
4022,73,6,2,2,0,2000,223600,1.6,0,14500
794,60,4,0,2,9,2005,154000,2,0,16000
884,60,6,2,2,6,1995,170000,2,0,7500
1267,40,4,2,1,9,2008,95000,1.4,0,16500
3194,68,4,0,1,5,2018,45000,1.8,0,99900
2150,8,4,2,2,9,2012,102000,1.6,0,21900
792,9,6,0,2,7,2003,174000,3,0,19000
1015,73,6,2,0,5,1995,140000,1,0,7900
2097,25,4,0,2,7,2012,152185,2,0,58900
2791,68,6,0,2,7,2007,108505,2,0,27500
1384,60,6,2,0,9,2002,241000,1,0,9500
2215,60,4,2,0,0,2009,168,1.4,0,26000
882,71,4,1,2,7,2009,194000,1.9,0,24990
3733,71,4,2,0,3,2011,84000,1.3,0,27000
8,73,6,2,0,5,1997,1,1,0,6000
3775,30,6,0,2,7,2016,63900,1.4,0,105900
3344,73,4,2,0,0,2009,146000,1,0,16900
3551,8,4,2,1,0,2017,57500,1.5,0,39500
4178,60,5,2,2,2,1988,43000,4,0,52000
3072,68,6,0,2,7,2012,95000,2,0,56000
2050,35,4,2,1,2,2014,80500,1.5,0,32000
2688,60,4,2,2,9,2015,54000,1,0,42000
3568,8,5,2,2,7,2000,242500,2,0,30500
4655,36,4,2,2,0,2018,160000,1,0,32000
1290,12,4,0,3,5,2017,72000,1.6,0,79999
3810,68,6,2,2,8,2007,184000,1.5,0,22900
2437,36,4,2,2,0,2019,59093,1,0,45900
789,68,4,0,1,5,2011,129000,1.4,0,43900
3258,73,4,2,2,7,2009,108000,1,0,18000
4011,29,4,0,1,0,2016,61153,1.8,0,32000
2626,8,3,2,0,9,1994,85000,1.6,0,6800
3459,73,4,0,2,7,2013,99856,2,0,46800
1004,71,4,2,0,9,2011,153000,1,0,22400
477,12,4,0,1,5,2020,43837,1.6,0,89490
3479,40,4,2,2,7,2016,72000,1.6,0,48490
2274,8,5,2,2,9,2010,197144,3,0,64900
4196,76,6,0,1,0,2014,59000,2,0,74900
1705,8,6,0,1,7,2010,135000,2,0,35000
2005,36,5,2,2,9,2016,366000,2,0,109900
1169,29,4,2,1,0,2017,80000,1.8,0,70990
3367,71,4,2,2,2,2011,130000,1.6,0,27000
615,73,4,2,2,7,2006,175000,1.6,0,21000
2469,71,4,2,2,0,2016,61920,1.4,0,45500
1075,74,6,0,2,6,2014,57000,2,0,86990
3119,22,5,0,2,0,2019,60000,2,0,234900
1897,71,4,2,1,0,2016,190000,1.4,0,43990
1903,42,4,0,1,7,2017,45000,2,0,99490
4689,73,6,2,2,2,2005,121000,1,0,13500
1756,73,4,2,2,0,2016,73000,1,0,41900
2304,60,4,0,2,0,2014,90000,1.8,0,52900
3759,42,6,0,2,7,2009,128500,3,0,28000
1471,60,6,0,2,9,2012,17834,4,0,165000
4273,60,4,2,2,2,2015,46000,1,0,33000
300,73,4,2,2,2,2011,130000,1.6,0,37900
180,22,4,0,2,9,2018,14900,1.3,0,57900
2210,36,4,2,2,0,2021,2300,1,0,33000
1471,60,6,0,2,7,2011,52000,4,0,149900
1817,30,6,0,2,7,2018,8400,2,0,222900
3208,71,6,2,0,0,2002,192034,1,0,8600
3342,73,4,2,2,9,2013,77000,1.6,0,24000
1399,73,5,2,2,9,2013,150000,2,0,76990
1837,71,4,2,2,9,2010,177329,1.9,0,24900
3115,60,4,2,2,7,2015,58000,1,0,36000
4269,60,4,2,2,0,2008,174328,1,0,14000
557,8,6,2,0,7,2007,185000,1,0,7500
19,73,3,0,2,9,2020,41000,1.6,0,68900
3772,63,5,2,2,0,2018,54000,3,0,164900
2239,71,4,2,2,9,2007,162923,1,0,16500
2240,73,4,0,2,9,2014,110000,1.6,0,35000
343,35,6,2,2,7,2003,300000,2,0,5900
2887,60,6,2,2,7,2004,165000,2,0,15800
1621,60,4,2,1,0,2019,50000,1,0,44990
1985,71,4,0,1,7,2018,45000,1.8,0,85900
2145,73,4,2,1,9,2019,12000,1.6,0,63900
3737,8,4,0,2,9,2011,162459,2,0,34900
2834,60,6,0,2,9,2009,74030,3,0,28000
1910,73,6,0,1,9,2012,162,2,0,57900
1676,73,4,0,1,5,2018,26100,1,0,70900
617,30,6,0,2,2,2015,49000,4,0,435000
2139,57,6,0,2,0,2019,6700,2,0,269990
1958,8,4,0,1,9,2019,17729,1.5,0,60518
4163,71,4,2,2,5,2013,66526,1.4,0,33890
2032,68,4,0,2,0,2016,90300,1.8,0,84000
1649,42,6,0,2,7,2014,100,3,0,75900
3556,73,6,2,0,0,1999,150000,1.6,0,17490
1676,73,4,0,2,0,2020,18938,1,0,79900
513,65,6,0,2,6,2018,40599,3,0,150000
1371,60,4,2,2,0,2018,67000,1,0,41900
4664,68,4,2,1,5,2008,149000,1.4,0,12000
77,11,4,2,1,5,2017,60300,1.5,0,54900
1090,22,4,0,2,9,2018,97000,1.8,0,52900
645,3,6,0,2,2,1995,150000,1.5,0,4000
3025,76,6,0,1,7,2014,45000,2,0,67500
1319,73,5,0,2,0,2018,68000,3,0,198800
129,68,4,0,2,7,2009,196836,1.8,0,35800
964,68,4,0,2,9,2016,62100,1.5,0,64900
3186,60,4,2,1,0,2020,80000,1,0,61990
726,36,4,2,2,7,2009,155000,1.6,0,23000
3743,71,4,2,2,5,2007,222000,1,0,16000
805,73,4,0,2,0,2018,53000,1,0,81000
789,68,4,0,2,9,2013,65397,1.4,0,46500
3350,73,6,0,2,5,2011,106000,2,0,45999
2683,65,4,0,2,9,2014,104000,2,0,51900
2494,73,6,2,0,0,1975,98580,1.6,0,7500
1101,60,6,2,2,6,1986,94300,1.8,0,16900
3881,73,4,0,2,9,2021,8000,1,0,56700
1187,1,4,2,1,7,2011,97000,1,0,25800
371,12,6,0,2,7,2009,125000,2,0,29888
2451,22,4,0,2,7,2019,22000,2,0,103900
2777,60,4,2,2,9,2008,132000,2,0,23000
3149,35,4,2,1,7,2008,101000,1.6,0,17300
3636,8,4,0,2,5,2018,50102,2,0,91990
2451,22,6,0,1,7,2012,138000,2,0,51900
3533,71,4,2,0,7,2015,95000,1,0,23000
626,73,6,2,0,9,1993,130000,1.6,0,8900
4096,68,6,0,2,8,2020,9000,1.5,0,141990
1371,60,4,2,0,7,2010,135000,1,0,16500
1354,29,4,0,1,7,2016,75000,1.8,0,68800
1193,71,4,2,1,7,2020,48000,1,0,49900
1424,42,6,0,1,7,2010,130000,2,0,32000
3451,35,6,2,2,0,2005,2000000,1.6,0,14999
2307,71,4,2,2,9,2006,2134635,1.8,0,17800
1089,65,5,2,2,7,2007,280000,2,0,45000
2043,60,4,0,2,7,2011,270000,2,0,19000
4328,73,4,2,2,0,2017,102970,1.6,0,43000
1923,53,6,0,2,6,1995,40000,3,1,89999
3146,73,4,2,2,9,2009,88800,1.6,0,26999
749,73,4,2,0,0,2013,175000,1.4,0,33800
4692,36,4,2,2,6,2007,189700,1.6,0,17500
3190,25,4,2,2,7,2011,122314,1.6,0,32990
25,22,6,0,2,9,2005,225000,1.8,0,24990
3400,25,6,0,2,7,2013,85000,1.6,0,46900
4509,60,6,0,2,9,2010,99000,3,0,34900
1894,73,4,2,2,7,2013,130000,1,0,32000
1311,12,4,2,2,1,2013,99,1.6,0,27500
4095,42,4,2,1,9,2018,34800,1,0,47500
2645,71,6,2,2,2,2002,329542,1.3,0,17500
203,68,4,0,1,0,2019,38998,2,0,119000
1564,68,6,0,2,9,2008,179000,1.4,0,30000
3042,73,6,0,1,6,2015,41000,1.4,1,95000
1536,29,5,0,2,0,2020,25741,2,0,149990
2491,42,4,0,2,0,2021,2300,1.6,0,69000
1717,60,4,2,1,7,2020,19000,1,0,69980
2829,60,4,2,2,9,2012,218000,1.4,0,27500
1313,68,4,0,1,2,2018,18000,1.5,0,77990
303,36,4,2,2,9,2012,105200,1,0,17999
1910,73,4,0,2,7,2011,126700,2,0,48900
4642,75,6,0,1,7,2015,42000,2,0,135900
31,22,5,2,0,6,1975,199,3,0,34999
2470,29,4,0,2,7,2018,12000,2,1,116900
4052,73,4,2,2,7,2012,167000,1.6,0,32990
2547,8,4,2,2,9,2016,48000,1.5,0,44870
2951,36,4,2,2,9,2008,150000,1.6,0,17900
1421,8,4,2,0,9,2010,113000,1,0,14990
22,42,6,0,2,7,2007,120000,2,0,31990
4055,60,4,2,1,0,2017,52000,1.8,0,58900
2387,36,6,2,0,9,2004,120000,1,0,13900
406,74,6,0,1,7,2015,74000,2,0,119990
3258,73,4,2,2,0,2014,125,1,0,32000
2973,12,4,0,2,0,2020,19000,1.6,0,86900
1141,42,4,2,2,0,2021,2000,1,0,64890
1928,8,4,0,2,0,2013,1,2,0,68800
3810,68,6,2,1,8,2007,185000,1.5,0,22000
1209,60,4,2,2,9,2011,103000,1.4,0,25300
2810,73,4,2,2,9,2010,123000,1.6,0,24000
2951,36,4,2,2,5,2016,83000,1.6,0,39990
4282,35,4,0,2,9,2010,170000,2,0,8000
2672,73,4,2,0,2,2009,160000,1,0,14800
3276,60,4,2,2,7,2009,140000,1.4,0,19500
2099,60,4,0,2,7,2013,140000,1.8,0,42900
2605,60,4,2,2,9,2012,90000,1.4,0,24900
268,68,4,0,1,7,2017,50000,2,0,102900
1299,71,4,2,2,9,2014,89400,1,0,24500
4095,42,4,2,2,7,2014,111000,1,0,42990
2605,60,4,2,2,7,2012,97500,1.4,0,25000
3962,8,4,2,2,2,2009,127000,2,0,29800
521,8,6,0,2,7,2005,183000,2,0,24000
1897,71,4,2,2,0,2015,89000,1.4,0,49990
4159,8,4,2,1,0,2020,6973,1,0,48900
4671,73,4,2,2,7,2010,180000,1,0,15000
2757,71,6,2,0,0,1996,300000,1,0,8200
2080,73,4,2,2,9,2019,45000,1,0,48990
13,8,6,0,2,7,2007,111000,2,0,23900
1856,73,4,2,2,0,2019,32551,1,0,59900
2842,40,4,0,1,9,2019,31000,1.6,0,61990
3671,8,6,2,2,1,1975,123,4,0,74990
1690,32,6,0,2,9,2017,30000,2,0,434900
4083,73,4,2,2,7,2015,85304,1,0,21990
4513,50,6,2,2,0,2014,57000,2,0,45000
540,11,4,2,1,2,2020,14700,1.5,0,64490
4449,73,4,0,1,0,2016,139000,1.6,0,49990
1334,73,4,0,2,7,2012,82000,2,0,50000
3895,8,4,2,2,0,2013,105,1.6,0,43900
3276,60,4,2,0,7,2007,193157,1.4,0,22900
4289,60,4,2,2,5,2013,83000,1,0,25500
3367,71,4,2,2,0,2014,60988,1.6,0,33000
638,71,4,2,2,7,2013,61159,1.8,0,23900
3027,73,4,2,2,9,2014,75000,1.6,0,37990
3149,35,4,2,2,7,2008,178000,1.6,0,19900
1083,73,4,2,0,7,2013,120000,1,0,18000
1267,40,4,2,1,7,2010,62700,1.4,0,22400
1172,12,4,2,2,7,2012,200000,1.8,0,24500
789,68,6,0,2,7,2008,210000,1.4,0,23600
3379,71,4,2,2,7,2013,96375,1.8,0,35400
4209,75,5,0,2,7,2014,75000,3,1,159900
129,68,4,0,2,7,2010,97000,1.8,0,46900
2688,60,4,2,2,0,2014,88700,1,0,40000
789,68,4,0,2,5,2013,92000,1.4,0,40410
223,60,4,2,2,9,2013,148000,1,0,22000
3314,36,4,2,1,0,2020,15000,1.6,0,59900
4682,42,4,2,2,9,2013,149800,1.6,0,36000
3072,68,6,0,2,7,2011,140000,2,0,45900
747,73,6,2,0,5,1989,150000,1.8,0,6000
1452,73,6,2,2,7,2005,130000,1.8,0,32900
2406,29,4,0,2,9,2020,41000,2,0,119990
3208,71,4,2,0,0,2011,144000,1,0,16900
1410,22,4,2,1,5,2013,218000,1.5,0,30000
4092,35,4,2,2,9,2009,126000,1.4,0,11000
882,71,4,0,2,7,2010,95000,1.9,0,20500
3989,60,4,2,2,7,2014,136,1.4,0,36000
3016,60,6,2,2,9,2002,164000,2,0,20990
4027,73,4,0,1,9,2020,43000,1,0,72900
477,12,4,0,1,9,2019,38400,1.6,0,85990
4450,60,4,2,2,7,2008,109000,1.8,0,20990
2816,40,4,2,1,0,2015,63000,1.6,0,38990
4163,71,4,2,0,5,2006,156000,1,0,15900
2225,8,4,2,2,9,2018,130000,1.6,0,29900
640,60,6,2,0,1,1991,26575,4,0,50000
1468,8,4,2,1,0,2013,113000,1.6,0,44800
2210,36,4,2,1,0,2020,16000,1,0,45900
2749,71,4,2,2,7,2010,107000,1.4,0,25899
1094,40,4,2,1,9,2014,76000,1.5,0,36900
986,60,4,2,2,2,2012,99681,1.4,0,18000
3152,73,6,0,2,6,2014,70000,1.4,0,77890
4322,71,4,0,2,4,2012,72388,1.4,0,39900
1913,60,4,0,2,6,2016,8500,1.8,0,63900
1995,73,6,2,2,7,1993,154823,2,0,15000
983,60,4,2,2,7,2014,54000,1,0,37900
811,68,4,0,2,7,2015,89000,1.5,0,53910
3877,71,4,2,0,7,2020,37692,1,0,55690
472,29,4,0,1,0,2016,45000,1.8,0,69900
2006,8,6,2,0,0,1995,52370,1,0,20900
1623,32,6,0,2,7,2015,75000,3,1,319000
3534,68,4,0,1,0,2019,36000,1.5,0,77870
3872,44,5,2,2,3,2010,88547,3,0,49500
2210,36,4,2,1,4,2022,8,1,0,50990
1666,71,6,2,2,7,2004,121594,1.8,0,14500
1471,60,6,0,2,0,2013,60000,2,0,159900
2494,73,6,2,0,2,1995,100000,1.6,0,37499
223,60,4,2,0,7,2010,124189,1,0,17900
4095,42,4,2,2,9,2013,132900,1,0,39900
4664,68,4,2,2,5,2008,160000,1.4,0,25000
3086,36,4,2,2,9,2019,75200,1,0,40000
1094,40,4,2,1,9,2014,99600,1.5,0,31700
129,68,4,0,2,7,2008,214000,1.8,0,32000
3225,60,4,2,2,7,2015,78000,1.8,0,43990
3733,71,4,2,2,0,2010,91668,1.3,0,14900
2717,35,6,0,2,2,2020,19885,2,0,174900
306,40,4,0,2,7,2008,183851,2,0,19900
2156,71,4,2,2,5,2010,123000,1.4,0,22900
1978,71,4,2,2,9,2015,77123,1,0,27000
578,36,4,2,1,0,2020,46000,1.6,0,68990
4664,68,4,2,2,0,2008,186572,1.4,0,25000
923,8,4,0,1,7,2018,78000,2,0,75900
4095,42,4,2,2,9,2016,100253,1,0,41900
4573,71,6,2,2,5,1999,230,1,0,8500
387,60,4,2,2,2,2011,135000,1.4,0,25000
1683,73,6,2,2,6,1997,167000,2,0,14900
734,36,4,2,2,9,2011,130000,1,0,22900
3219,73,4,2,1,0,2018,83000,1.6,0,47890
1028,73,6,0,1,0,2013,93098,2,0,70900
204,42,6,2,2,7,2012,90000,2,0,38900
437,75,6,0,1,0,2013,55170,2,0,135000
2829,60,4,2,2,7,2010,111111,1.4,0,25900
2369,65,4,0,2,5,2018,70000,2,0,90000
2436,65,4,0,2,7,2008,150000,2,0,36990
4682,42,4,2,2,7,2014,70000,1,0,39900
2563,57,6,0,1,0,2018,40000,1.6,0,169990
2710,73,4,2,2,9,2015,83669,1,0,33900
990,22,6,2,2,9,2000,172000,1.8,0,19900
4672,73,6,2,0,3,1970,100000,1.6,0,38400
4310,60,4,2,0,9,2007,122000,1,0,16500
2321,8,4,0,1,9,2017,75000,2,1,65990
2093,50,6,2,2,3,2019,34000,1.3,0,78900
494,42,4,0,2,8,2018,43,1.6,0,64000
983,60,4,2,2,2,2013,79000,1,0,33499
4104,60,6,2,0,0,1998,199168,1,0,7000
2451,22,4,0,2,5,2016,126,2,0,75000
2592,60,6,2,2,9,1999,230000,1,0,7900
229,42,4,0,1,0,2017,36000,2,0,81000
1913,60,4,0,2,6,2017,46661,1.8,0,59900
1992,22,4,0,1,7,2018,14780,1.5,0,65900
2592,60,6,2,0,1,1994,150000,1,0,2700
3099,36,4,2,2,5,2008,230000,1,0,9500
568,71,4,1,1,5,2010,119,1.8,0,28000
1477,12,4,0,2,9,2011,81100,1.8,0,35000
1468,8,4,2,1,0,2015,72720,1.6,0,49999
684,30,6,2,2,2,1995,87000,1.8,0,34900
2416,60,4,0,2,0,2018,57000,1.4,0,89900
1226,73,4,0,1,5,2020,16000,1.4,0,132980
2951,36,4,2,2,9,2017,119000,1.6,0,35990
1057,42,4,2,2,9,2017,74300,1,0,43900
2225,8,4,2,2,7,2012,68000,1.6,0,26490
3149,35,4,2,2,9,2009,117500,1.6,0,20000
4159,8,4,2,1,9,2018,89000,1,0,39900
4095,42,4,2,2,0,2015,88896,1,0,36000
2998,60,6,0,2,7,2010,114505,2,0,34000
3099,36,6,2,2,7,2004,169000,1,0,10000
1909,71,6,2,0,0,1999,112274,1,0,6890
821,73,6,0,2,7,2011,75000,2,0,43900
1899,8,4,2,2,5,2012,140000,1.6,0,19999
1621,60,4,2,2,9,2020,37000,1,0,45900
1978,71,4,2,2,9,2010,97632,1,0,19920
431,35,4,2,2,9,2013,107000,1.4,0,21900
951,42,5,2,2,0,2010,88000,2,0,74900
4168,8,4,0,3,9,2015,100065,2,0,77900
1421,8,4,2,0,2,2010,46800,1,0,16990
1695,73,4,2,2,0,2015,265232,1,0,27500
2466,42,6,0,1,7,2013,95000,1.6,0,44000
1193,71,4,2,1,0,2020,49000,1,0,47990
4617,65,5,2,2,5,2015,240000,3,0,110900
477,12,4,0,2,5,2019,21800,1.6,0,88900
2316,68,4,0,2,9,2019,11800,1.5,0,87000
4102,35,4,2,2,0,2018,57000,1.6,0,47900
172,71,4,2,2,9,2012,83000,1.8,0,35900
678,60,6,0,2,0,2012,89000,3,1,41800
1299,71,4,2,0,1,2012,80061,1,0,21900
3078,42,4,0,2,9,2015,24000,1.6,0,49500
3430,22,4,0,2,7,2009,142000,1.8,0,40000
4052,73,4,2,2,9,2005,213,1.6,0,18800
653,35,4,2,2,0,2013,106245,1.6,0,30900
2176,22,4,0,2,5,2019,14000,1.3,0,52000
2728,71,5,2,2,0,2019,4000,2,0,137900
918,50,6,2,0,0,1993,400000,1,0,6000
3786,71,4,2,2,8,2012,180,1,0,22990
414,68,6,2,2,7,2006,176000,1.7,0,17500
123,73,3,2,0,6,1988,1220000,1.6,0,4000
1785,7,6,2,0,5,1980,160000,1.8,0,8000
3199,36,4,2,2,9,2014,88000,1,0,25000
848,36,4,2,2,0,2021,44445,1,0,51790
3516,8,4,2,2,2,2013,125,1,0,22000
4189,71,4,2,2,5,2012,141811,1.4,0,28900
2262,65,6,0,2,7,2014,82000,2,0,71500
1972,71,4,2,2,7,2012,120000,1.4,0,28990
3027,73,4,2,1,0,2015,108000,1.6,0,42900
2150,8,4,2,2,9,2009,134,1.6,0,20000
2100,57,4,0,2,7,2019,18900,1.6,0,195000
1424,42,6,0,2,7,2010,185900,2,0,34990
431,35,4,2,2,9,2009,114100,1.4,0,16900
4107,73,4,0,2,9,2010,142000,1.6,0,22000
4039,71,4,2,0,7,2017,85000,1,0,37900
3273,40,4,0,2,9,2014,147738,1.6,0,30900
936,73,4,0,1,2,2018,29500,1.4,0,146000
2093,50,6,2,2,4,2018,48000,1.3,0,72900
4458,60,3,2,2,5,1996,70000,2,0,15000
3534,68,4,0,1,9,2013,110000,1.5,0,44300
477,12,4,0,1,9,2020,28600,1.6,0,81350
4568,42,6,0,2,7,2010,125100,2,0,39990
2629,73,4,2,2,7,2007,100000,1.6,0,18500
3496,36,4,2,2,9,2012,156000,1,0,21900
4027,73,4,0,1,0,2020,35000,1,0,74990
1441,60,4,2,2,7,2014,93000,1,0,25900
2517,73,4,0,1,7,2020,31000,1,0,88900
4637,60,5,0,2,0,2018,186723,2,0,169900
1264,60,4,2,2,9,2008,153000,1.8,0,16000
4095,42,4,2,2,9,2013,110000,1,0,35500
2026,73,4,0,1,2,2020,2000,1,0,77900
2907,8,6,2,2,2,2003,108110,1,0,12900
3285,8,6,2,0,7,1950,100000,1.2,0,100000
983,60,4,2,2,7,2014,89000,1,0,33000
4670,50,6,0,2,7,2011,121000,2,0,43900
4578,8,4,2,1,0,2018,39000,1,0,39500
186,60,4,2,1,9,2020,48985,1,0,51900
983,60,4,2,2,0,2013,81878,1,0,28000
3642,60,4,0,2,0,2006,230000,2,0,12000
1274,71,4,2,2,0,2010,145000,1.8,0,25990
4083,73,4,2,0,0,2008,110000,1,0,13900
2451,22,4,0,2,7,2011,118000,2,0,46900
1920,60,6,2,2,9,2007,170000,2,0,29000
4133,36,4,0,2,0,2015,110000,2,0,48990
3194,68,4,0,1,6,2020,15000,1.8,0,100000
2032,68,4,0,1,7,2016,65000,1.8,0,84000
1149,8,6,2,0,9,2005,317625,1.6,0,21900
2376,36,4,0,2,5,2014,106504,1.6,0,34500
4310,60,4,2,0,7,2006,172000,1,0,15900
1452,73,6,2,2,9,2001,1774289,1.8,0,13000
1915,35,6,2,2,7,2001,1000002,1.6,0,4000
923,8,4,0,1,2,2019,35000,2,0,79800
1077,8,4,2,2,7,2006,144876,1.6,0,14000
2408,60,4,2,2,7,2010,100,1,0,19900
1621,60,4,2,2,2,2018,80000,1,0,36990
4095,42,4,2,2,7,2018,100000,1,0,47000
2550,68,4,2,2,5,2010,126000,1.8,0,39900
3867,73,6,2,2,2,2002,210000,1.6,0,4000
3696,73,4,2,2,7,2011,81998,1.6,0,26000
3881,73,4,0,2,9,2021,8000,1,0,56700
964,68,4,0,2,7,2016,28716,1.5,0,65900
1461,8,4,2,2,9,2013,103000,1,0,23500
1399,73,5,2,2,0,2018,80050,2,0,112900
2215,60,4,2,2,0,2010,117,1.4,0,29900
3072,68,4,0,1,9,2014,75200,1.8,0,76000
3304,8,4,0,2,7,2015,58000,2,0,48000
1569,42,4,2,2,5,2014,119000,1.6,0,42900
2412,71,6,2,2,7,2001,129722,2,0,12000
1625,35,4,2,2,9,2010,120000,1.4,0,13000
4049,8,4,2,1,7,2015,97000,1,0,29000
1985,71,4,0,1,0,2019,38000,1.8,0,93000
4492,36,4,2,2,9,2016,108000,1.6,0,10000
926,73,4,2,2,7,2015,151000,1,0,32000
4159,8,4,2,2,0,2015,68000,1,0,30500
3258,73,4,2,2,9,2011,105981,1,0,24900
22,42,6,0,2,7,2013,96000,2,0,39900
1950,73,4,0,1,0,2020,17500,1.4,0,103000
1112,71,4,2,2,8,2012,120000,1.4,0,28500
2662,40,4,2,2,9,2012,75000,1.5,0,34900
1879,75,6,0,2,6,2015,69000,2,0,124890
910,22,4,0,1,9,2018,27000,1.8,0,90000
1014,71,4,1,2,7,2015,160061,1.8,0,33900
4094,73,4,2,0,0,2011,499000,1.4,0,26000
4316,71,4,2,2,9,2007,130000,1.8,0,28490
4368,42,6,0,2,7,2012,185000,2,0,45000
2302,65,5,0,2,2,2019,79000,2,0,169900
3533,71,6,2,0,2,2008,100000,1,0,16990
303,36,4,2,2,8,2015,49000,1,0,29000
2797,73,6,2,0,7,2000,205124,1,0,6000
4095,42,4,2,1,7,2014,44600,1,0,40000
1075,74,6,1,2,0,2012,76000,2,1,72000
1421,8,4,2,0,9,2010,80000,1,0,15800
2451,22,4,0,2,7,2011,104400,2,0,49000
338,73,4,2,0,5,2006,150000,1,0,14900
2225,8,4,2,2,9,2012,102781,1.6,0,31990
4075,42,6,0,2,7,2012,115000,3,1,56900
129,68,4,0,1,6,2015,62000,1.8,0,65999
3775,30,4,0,1,7,2018,75000,1.4,0,120746
619,60,5,2,2,2,2019,49988,2,0,127900
2926,36,4,2,2,9,2013,180000,1,0,19900
3775,30,6,0,1,6,2016,68000,1.4,0,94900
1888,12,4,2,1,0,2016,101000,1.6,0,45000
3907,11,6,2,2,9,2012,120000,1.4,0,16900
1433,74,5,0,2,6,2017,93128,3,0,259900
60,73,4,2,2,0,2013,175,1.6,0,42900
2697,8,5,2,2,0,2001,166000,3,0,53000
